user,item
28121,3373
934,543
19072,10031
22451,10366
15137,6031
6145,9251
6326,1715
16088,12669
34268,7107
1584,6317
21804,8303
26112,11353
34746,11835
16726,12956
10845,9149
30324,5273
3482,14721
9632,6675
22918,3601
25621,2633
15271,9414
17487,13054
25431,4953
13903,14007
2933,169
3135,14613
15090,8844
14035,9962
6693,9995
2861,13098
19272,13475
14499,1206
31641,6757
32336,5296
29765,3939
4152,14142
21000,3940
31898,5070
32677,11224
32644,15248
4916,6432
28302,4508
30153,5741
31782,11311
34179,9105
27651,9651
3203,4352
28994,5001
31900,9088
5563,5462
30983,5444
8534,14108
16428,8172
3055,12001
19958,12086
27458,9229
15749,15431
4887,13958
30658,9067
6589,381
5766,8450
25702,10677
1738,8423
17433,8630
10530,6081
17887,15216
11722,11650
24785,2869
28216,9810
30518,4334
34593,12478
31887,5069
29691,9251
4985,12022
6088,5468
8709,526
28837,6248
33045,14544
23230,4603
30814,6547
34718,8982
5473,14994
6779,11243
10738,10167
5509,8235
22553,2109
5674,10554
19151,11212
20825,7857
22389,13786
20961,3022
5644,5427
3557,2197
11654,754
184,12230
23080,4255
5513,2500
3133,14701
6643,7383
26542,6345
14533,6401
1641,2232
17095,10678
18449,1491
9925,615
7948,8133
16033,1203
8658,11676
29463,10151
4442,13850
12259,8448
21252,10526
5283,14466
11491,12252
21904,8237
10500,12631
11835,6400
30566,4351
3463,468
4407,9133
9500,3068
12141,1222
18139,1450
6836,4930
2538,7294
24217,8023
12440,3541
4611,4210
28338,8995
17873,11130
32434,12354
4721,7788
16689,13558
5989,335
33441,6092
9557,10957
22119,4634
10013,620
29603,15042
21905,9778
11270,5086
11206,13961
14677,1053
18921,1836
21956,12749
7756,11696
21951,2017
22595,2119
22990,4338
7062,12039
20111,11496
6439,12814
25015,2526
30348,4249
32688,5481
16824,1301
24012,7217
5504,2922
5755,6705
3888,4939
4523,3989
29192,14360
3736,11715
9335,6010
23647,4086
178,1057
33572,14280
26373,12901
6153,4499
8863,538
23761,6817
12159,9506
290,13541
15815,7675
3905,2075
34061,8028
6891,2893
31242,14675
1485,4297
10881,5102
13486,10015
6469,5644
22280,2084
25139,6325
28539,13199
23712,11247
31281,12159
32087,10337
15130,4539
32245,5261
35472,15590
31415,5743
30952,4521
10365,7437
2956,12664
6764,2559
1471,9502
3589,1465
1271,11134
19511,1651
23456,14475
27804,8256
30225,4192
3289,5899
18596,10131
2454,2065
5778,5911
23416,2244
8653,4269
19145,4711
20602,13961
29121,10521
16438,12353
27868,10900
30050,13236
31915,11923
26701,8579
28289,10930
19168,12050
3457,15282
14178,1998
5,15600
29996,13350
11923,8983
17768,6717
28690,8241
5839,14673
33058,11534
26644,13148
9531,13253
14887,10042
3934,2789
30694,13688
22803,14445
33741,6868
5152,911
7638,440
17605,8416
21946,5190
29179,5399
27169,13487
24289,3687
5207,12861
27098,12537
5620,13030
33812,6519
16229,1225
26268,4351
1989,3025
12190,817
25091,7758
8341,2253
9261,9578
13368,10652
6400,4510
6909,6831
8351,497
14937,9755
9033,15578
14235,3821
20150,8710
8595,857
30029,14587
19066,6646
5690,6040
25631,15027
9738,9917
24513,2799
12216,7141
14907,2938
4487,1810
19965,6678
5139,275
7499,7047
31945,5103
1563,5253
11518,9994
11922,14019
22416,11124
1361,12474
27894,13760
30802,8094
8866,539
31414,12822
11858,3646
15756,4546
26515,2888
3502,3108
8624,1945
23975,2342
1270,6879
1475,4093
25862,13620
28727,7318
1894,1044
7460,5779
8289,7324
15710,1168
21410,1931
23291,3595
29089,4701
28641,12647
33585,11966
13717,983
241,10349
15597,11090
35148,9534
2722,6336
6593,9577
581,6253
14535,2369
19087,14639
16133,6374
7850,457
11177,15154
9135,555
11908,13912
13462,3847
27940,12950
31385,9209
9136,3409
18193,4748
20251,7048
7787,4080
194,330
7592,5302
11675,3538
18156,4866
19925,3091
30914,6591
32359,10354
19377,9675
21440,1931
22312,8276
3540,14488
7246,8048
1611,11844
12016,798
13020,9514
15930,4675
10852,9328
23565,15252
32662,11294
7039,6257
11282,1742
13458,10679
8838,12238
19373,9152
28731,9665
14607,9196
34674,10186
32174,9261
12241,10715
17814,6041
9369,12628
3488,12985
11186,11833
31480,13768
2779,11542
29066,10143
5661,4655
34059,6880
34353,9047
8004,9568
35151,15443
10206,2922
20015,3142
30830,6489
9827,4057
11382,9678
15054,5162
28003,3449
23562,7225
15922,1185
8508,6068
30249,8429
23127,12932
30314,9578
25964,15162
26284,14386
34949,10771
18810,12802
18051,11996
19665,9152
21943,8944
15890,2401
21845,1993
21671,9010
22681,12845
24733,15300
229,4996
28613,10733
5616,1098
21333,12398
24370,2416
34265,7106
5005,944
9905,1654
19208,6432
27004,5815
17415,5369
18810,9769
21506,5910
6258,14336
11000,3318
29042,10846
33866,14190
34303,8529
6789,7556
25609,4798
19836,2968
19177,4086
26061,6585
26713,4296
13382,3463
9983,12275
737,1615
9033,14907
8882,5878
10100,12860
15334,8720
3525,13560
20699,5063
21251,5576
15590,8151
24095,2369
30932,9748
12783,10459
14841,12759
15280,3007
16713,1283
23043,7168
23222,2215
5431,3388
15732,6514
19533,1654
13063,10284
13860,994
25840,12251
28230,4902
33433,8831
34763,12836
17944,2084
23527,2262
1906,11337
15509,3998
1944,5213
4805,3865
31496,8743
30090,5874
8846,1875
33375,12209
18518,9903
5244,1468
17517,1458
26272,14510
13526,12610
8268,5776
10513,7902
23116,11968
29599,9959
15409,13566
2658,10568
29756,5247
32605,8800
21185,8497
34876,14591
35211,12595
9015,14112
5593,309
19056,11649
2358,2170
14646,7164
133,696
32815,5577
35564,15342
33768,6434
776,1327
13976,3397
6715,386
23305,2226
25779,2684
199,6419
17329,5729
166,10443
25572,7309
24240,13057
31270,7245
23292,3684
21177,4822
26657,8285
8188,9580
13331,7042
17299,1356
28463,11273
34664,14304
5230,7023
557,3094
25832,2695
9349,752
6893,12177
29837,9908
9202,11844
2418,127
34322,14540
4116,2084
11918,11835
19334,5335
10791,10633
11318,728
21354,7343
26643,2910
9208,2964
31896,14224
23698,2278
16593,11114
27052,10662
14107,1005
8205,485
21321,1918
1190,4885
5624,4102
30362,4252
983,3094
929,12657
26392,5893
17644,11725
14785,1068
10151,9899
32508,14478
24261,12190
19536,1655
20326,1774
30981,9370
34137,13018
1728,969
11807,5214
12132,810
9647,11305
7997,8076
2407,6919
10211,13333
19552,8015
13757,13808
35457,12196
4447,7859
14311,10984
35012,11504
2501,138
3132,3388
18330,7707
24455,9962
7461,5063
8237,5284
24706,7329
15215,13834
25637,6899
8484,7605
15599,1931
15779,9446
14905,6438
33888,7616
20538,1815
29215,3687
15803,1172
4851,9605
2929,12858
19809,13683
33445,7046
29642,11079
723,1046
2287,6975
8334,11983
1553,10363
31839,5055
18597,12373
4375,227
23194,9110
32910,6887
21399,11384
5081,11006
13665,5709
16638,7608
21106,12071
461,487
6495,372
7601,6921
15751,11720
31379,10705
31816,5044
22523,9090
33421,6056
30076,5305
20986,12154
16105,5832
16366,10303
26896,4621
12271,1884
12309,2176
12477,10620
28869,10755
31981,14156
28426,12629
16594,1270
19419,4237
8588,2077
7130,11850
28909,14503
3393,5391
30246,6655
516,6960
30538,10439
33246,12821
17367,6855
28449,10546
34504,8090
3014,2362
8124,630
16518,12013
32818,15003
1629,9203
6987,403
383,10753
3031,5914
6083,11516
8232,13934
32287,12334
34479,10662
18202,11039
4613,1280
7913,568
11171,12462
25591,12515
23630,3008
1541,1627
8521,14976
12284,5098
2435,7731
18332,1471
20429,9361
19293,13523
5277,14277
10630,5133
20945,3993
26619,14677
28712,4890
13882,997
19607,14622
34581,15261
15772,5376
2487,11304
1324,57
8897,13920
12466,1355
19133,6071
23386,9414
5812,5926
1738,4800
9315,8017
24587,8121
17735,10233
23972,12921
14953,5458
24674,6023
34271,15220
8497,7570
16513,9925
23848,2305
24061,5796
21308,1951
19047,1574
10034,14305
30886,4490
32006,8685
12930,900
13485,13762
15784,8769
31059,8582
14176,9149
29436,3766
32600,6391
17963,8555
19155,10152
20107,1739
17261,2621
1813,10205
20896,6329
22104,2043
11372,12694
18415,1482
27303,5264
4652,238
21933,2161
20727,4830
22470,4086
6752,12563
19837,11677
8249,6128
31910,12545
7158,419
10356,8290
1999,10560
11201,1700
28107,4500
19170,14597
6679,384
17661,8375
27324,3108
28251,12358
31605,6247
32751,7499
28313,4376
30319,4234
28827,4597
2538,6115
4737,3170
917,1372
15867,1425
27854,3273
33922,9158
5369,14000
6875,2955
31482,14700
24785,13717
13510,10385
3477,14621
27280,3940
32204,5236
10418,658
1985,12732
33520,6145
17066,9104
17596,5886
17840,4526
33791,13778
3466,9544
20419,1802
15193,5803
10004,5744
4603,6738
29579,3828
8648,518
23245,11787
31151,7366
2481,289
1197,7963
10722,11622
16228,4972
14700,3426
9180,14342
30686,5317
28208,3397
31737,8778
8617,15168
10460,9178
30923,4506
19152,9830
5828,6004
31024,4558
9878,3538
30053,14449
34795,8157
10411,4563
31995,6186
20646,9321
1257,3291
10293,10169
3373,5007
18369,11821
31337,10912
19575,11626
31488,6355
21913,12223
17322,14520
30089,11635
9303,570
13826,11156
22768,2157
877,37
31582,7710
32081,5179
15725,8673
19364,8181
22717,12957
7111,11287
9080,2218
1251,6105
3030,5018
24394,11593
35435,15283
31007,12848
12002,1331
30962,15549
16805,10968
24665,10366
22720,11161
30208,6981
10993,2070
29451,4558
24812,6629
1582,14728
17991,10306
12582,859
18576,10959
6050,6359
34262,9360
33207,10478
27168,3079
20557,14702
948,38
7794,4527
34065,12229
17324,1360
16961,1308
1038,12763
24409,2425
3448,13236
4792,9777
20544,7300
25506,8888
16435,5399
2550,3226
22842,10750
24198,2390
9368,7357
31916,5088
35264,10274
2807,11927
26346,2863
33135,9262
15344,13653
22373,2543
1036,43
7376,4364
614,2794
29363,3748
1297,572
25710,2652
35539,15582
21346,1922
30604,11653
12383,10798
24795,11132
16068,8207
12209,819
20901,6941
35455,13410
371,11145
23929,2323
1625,7204
2083,1666
5066,8417
22750,9067
7786,448
20673,1829
21215,4098
8919,9574
19666,1675
10075,13234
18597,7059
24170,2385
2334,2416
5813,3921
24584,11070
4459,276
6172,13653
8602,1007
7674,7562
17299,12391
27055,3151
24699,9330
16896,4804
10244,9256
16505,12530
11144,4817
8219,488
29843,3984
22174,5874
32179,10170
14414,6148
5916,6493
30838,10894
11946,12086
11251,10541
3100,15131
34666,7857
26830,13771
9645,11556
1856,6928
13260,3500
16414,1273
6923,3614
1384,13534
21372,7815
23165,6434
9476,1921
27353,8628
33378,13877
9961,5376
50,2405
15955,10558
1619,2262
20316,12680
23752,7133
22420,9663
9781,3688
1376,60
17344,8727
25059,6990
35370,10804
34162,12646
10580,10494
19281,1618
25869,6041
31734,9123
10626,8395
9008,10339
7048,13300
33204,14636
19734,2317
3839,6960
6093,2002
14752,13094
20726,9518
31275,5576
23637,7533
26822,3865
9256,11572
10674,680
7208,13932
12461,14006
20684,5320
24495,5312
25436,13514
29755,4113
26103,14731
20549,9067
8945,541
24497,9330
6510,6427
12592,11456
15080,11620
8917,6629
6074,12690
23410,2242
17918,1428
27186,11847
3891,13135
4865,4481
6532,4873
26253,5226
10680,9920
26709,6031
14739,3598
6540,2290
14031,8207
4391,2346
17419,7342
5179,1638
21653,4027
24724,10625
33738,6410
18473,9005
33096,8663
10324,8006
12471,4871
34193,6990
7985,9436
19520,3273
6092,787
1928,9567
21384,10403
32857,5614
4489,11899
6451,8075
18230,10940
11471,9079
29952,6855
6633,6803
33004,6041
55,7986
13300,939
2388,4075
22424,3500
29093,8851
34206,13052
7174,7881
35238,14956
18750,1527
30627,5489
15221,2187
6401,2481
30172,8292
4412,540
18534,8318
19726,3499
5949,13691
12205,6041
33437,6081
26131,12941
31458,4828
6969,2938
13879,996
22903,6359
4742,11971
2798,159
20074,1738
20459,12691
31825,9725
6655,5222
22820,2160
22861,2161
28396,7583
31938,15264
10424,9684
12447,15373
8967,2154
21155,5978
30427,4273
29377,9899
227,12765
583,11646
10571,3695
18714,13739
6605,382
25971,11124
29664,4479
412,5348
19849,5942
17421,12999
23235,5004
35571,15142
31201,4798
4024,13798
34994,14572
16455,7958
19782,1687
7568,614
19097,1584
20103,15099
33589,14557
9422,3084
35317,14444
27162,3077
16394,1239
23266,2223
33358,13843
1175,4179
3532,11242
17837,8339
3982,13922
11417,3500
19963,1883
21336,2360
22951,12950
25652,13599
27707,8246
21900,6108
31153,7359
4606,3923
7343,14617
9146,13924
33120,15368
3771,4061
30957,15526
33050,5769
6830,2728
7117,6168
1962,6437
22755,12257
24226,11017
10296,7381
15981,2948
3104,3975
6839,9607
5249,13599
4888,7958
16877,3463
26051,12557
1865,88
3733,11124
13814,1644
18518,8858
24349,13386
28740,3555
5412,6423
9665,7514
9198,14464
15315,6470
31431,10871
10655,5220
34770,10087
8137,15013
13461,967
8932,4896
32101,5189
12151,812
8644,7647
7732,4347
13253,14035
15435,4293
29062,5676
944,2310
7687,440
4407,11418
13877,4036
33524,6160
16530,1261
354,14522
287,6884
3221,187
5755,11084
12028,13429
17820,1703
20295,15403
20557,1817
21221,5769
26545,3801
19213,2832
28332,11465
23800,2291
8662,9357
10446,12586
26153,8646
17717,3453
11158,714
34423,13547
21192,3496
12140,811
24650,8096
30049,10439
29636,3854
34837,10154
9202,14182
3223,7588
6024,2991
15280,11895
22314,5293
6042,12430
14877,8472
24956,8553
15124,8349
21089,9383
25203,9184
23670,3322
25585,3062
4243,218
28488,3468
12348,13942
30728,6940
31338,14039
10726,683
32185,5222
20797,15398
4352,2605
8058,7499
22045,4472
4977,3596
3213,3463
3339,192
18323,1519
30200,5481
28254,3422
32366,9004
28006,3320
9819,14881
25707,2651
27405,3854
9896,14347
10457,6278
17289,12559
130,1931
27549,5296
13189,10212
1214,53
10622,6345
23345,14677
33412,6053
1373,14635
17784,3870
10502,11124
4234,4427
7952,7638
12043,15349
14774,5849
28175,9895
15604,11968
28238,7211
16925,10003
22429,13860
33343,8353
9471,13767
22470,5001
15789,4551
7886,12653
15147,1112
20849,6674
16972,15484
22721,8784
1900,916
24600,2451
10885,689
24870,4032
32108,5339
33359,14713
23501,6680
9626,5195
3836,12086
13055,9057
6938,6663
18972,4193
21267,4154
19885,4123
31082,14742
7089,416
29943,5801
4497,14986
24817,5310
24431,14134
12105,2240
9341,9348
10428,13403
733,665
26698,5439
9630,591
12765,1532
8212,5067
30903,7048
26873,6194
4225,11265
25498,11306
33735,8934
33660,15176
27795,5486
5591,1149
15038,13785
3230,3766
30900,4498
6554,1196
4854,2576
7863,4132
6684,13320
12968,7718
27343,3110
13397,11773
12988,988
18122,9476
474,6039
2315,9802
7470,5369
23153,4253
32088,13331
34109,11777
4811,7575
17177,1340
7082,534
8052,4004
34552,9314
32155,11520
23026,2199
10051,2691
35145,13800
23810,6445
7260,2526
29620,13792
5326,292
33541,9226
34570,7641
15098,9490
28174,3388
7498,5323
14278,11414
15483,1195
24467,11855
2643,7739
10398,705
5427,7699
4379,3572
1633,706
6701,14024
6989,2413
8818,689
27548,3865
34724,10710
3406,12636
4678,3639
2200,753
242,3595
27802,15301
22067,11511
13979,1174
9481,4416
17882,8834
35466,14730
19198,13907
948,3986
9740,5808
10569,7353
15571,3644
32472,6100
6115,344
17508,7869
5634,4178
10426,659
11114,4443
14564,1046
31210,4673
26750,8207
31688,5237
14639,4603
32190,10551
5141,1801
25541,14520
18814,7501
10204,11577
33036,9067
6933,10775
1021,5403
21769,9760
35504,15372
6299,15333
32866,5623
3232,3946
24388,7374
18216,9245
9212,562
14248,2853
26615,12304
8554,8698
4894,15291
1828,7539
31798,12548
31657,4961
10375,12748
9475,10771
24164,2381
30185,14836
12543,856
11579,7754
20698,9971
4390,14445
26233,8977
35281,14926
20214,11090
144,3
17555,14050
1876,790
6311,9277
23661,7395
3320,13750
7993,11263
16472,1254
25579,9126
34620,12184
22351,4988
28751,11612
9104,628
30270,8908
9035,2743
1794,2828
6968,2609
3284,1638
5849,11848
2819,6005
1914,7848
12317,2391
24516,2432
11876,928
5654,7408
23684,2279
23321,2227
2818,12950
9298,8980
18598,2907
3494,15219
14879,8331
11882,6600
10333,8149
5481,2003
12772,15214
6585,11889
13573,970
26303,12725
28056,10417
29916,4596
20549,2277
32510,5340
12348,10722
26813,9794
11099,2175
10736,2123
3716,2207
4400,2839
18689,9791
19392,12163
26054,12371
4695,7860
8251,12029
31761,12615
33802,8330
395,9397
25732,3460
5789,4226
4302,9097
11017,10629
3433,2269
15740,7505
20067,14961
33379,9890
25855,12161
22646,8073
35383,15337
7542,13969
20483,1815
9965,4316
14751,12094
21127,14160
3325,2177
7020,13106
8498,6429
65,11333
14685,7310
6387,361
7953,14442
24443,10948
34868,9414
31594,4931
33870,11066
24699,10379
10860,8551
29511,8990
4010,15462
28757,12692
15113,9450
5390,8250
31381,13683
26152,5335
30656,12461
26613,6484
28678,3539
11284,3402
33240,7637
427,21
19772,14612
23797,2290
31128,6040
2591,1027
17486,1373
26785,6941
26448,5104
6467,1414
23598,13192
5434,6455
11074,6975
11454,7196
3362,1813
1425,62
5664,6917
9682,594
10242,13992
31574,5568
3327,9928
35160,9414
13815,15132
33457,12940
11193,12524
5568,10592
7913,12168
23486,11446
515,26
1836,8449
2920,2599
13634,976
32942,10050
11751,9819
10712,1082
884,1586
6398,6131
21606,11138
34008,6812
17659,5623
6329,1830
25327,8204
32163,9531
18376,1477
22238,9136
1206,5020
3523,11156
12465,12545
20010,1729
25321,14805
28241,13872
34700,9025
9283,10280
28548,14554
9319,3521
33269,10795
34164,8264
8720,5444
17464,1368
8697,14320
9499,8592
27376,9637
14196,5001
11243,9204
22757,8388
15692,13425
25011,8348
13874,2506
13405,5411
17828,14827
9126,4819
678,555
9490,14895
11727,8270
27976,6599
9612,9408
27673,6598
15228,3118
24168,3872
3619,7080
25835,6516
7086,3098
24231,7604
559,15358
1332,4728
25604,9801
28545,12943
31922,8479
9482,7083
14372,3133
26397,5273
32164,8012
3499,5443
32725,8079
20548,7797
24677,13548
32246,9542
27492,4685
15307,1132
12225,8897
16618,1697
34568,14332
27352,6368
31822,5050
22393,12433
5724,7856
26966,12748
27028,3046
35367,10750
4314,5777
7483,12718
13684,5361
21509,10400
23512,6577
32313,6041
2920,9149
7686,2689
15452,12783
25490,6639
5421,7266
7828,13884
25705,14929
10368,652
27498,3160
21679,1951
11615,6874
1945,6998
8793,3424
13788,988
26625,3006
35302,11294
30064,11528
704,32
1378,4672
9611,4810
33451,9472
32126,6565
8031,7046
31484,4846
31788,9953
11805,9600
16439,1523
22079,2043
8348,12580
11394,2152
9146,11806
3985,209
10341,899
20752,13053
14346,4140
34026,6936
31460,13305
15861,9396
5145,13410
6016,4069
861,8502
17636,10819
25071,4561
167,8845
15377,12235
18692,13309
22111,7593
27340,3109
21447,1951
31343,13659
20689,15333
27327,14955
15233,6040
31143,15291
51,2
3323,10828
9735,10107
4577,4443
16588,15013
27151,7559
32780,12808
10473,7592
12366,1157
9228,11996
16262,1230
5248,6533
5425,13585
11237,11371
16196,7026
32290,14112
35084,15514
6123,7699
6129,11651
29302,6236
32483,8276
15952,1189
22784,7470
58,11130
12013,6115
29797,3963
600,6983
15912,1790
12802,10705
27935,3295
5115,1466
14326,14761
12301,5993
16874,12724
32499,5776
5630,15121
23252,6757
30313,4230
14974,2904
15719,3812
21199,4077
29848,6345
3783,209
13590,10936
18965,7967
29875,4004
22082,14718
663,5992
1461,5972
8605,5200
21113,8440
27639,15203
32839,5817
14502,13647
32355,6936
34946,12143
7979,14537
4053,5173
28965,11138
19985,14183
6642,13525
8822,13536
23330,8518
20463,14747
2874,5501
3180,5773
15995,7278
24770,11937
34656,8405
20165,12838
35538,15438
24828,2493
25244,4623
12479,6645
20848,3446
19729,13439
16183,3542
19340,4996
20725,4544
24037,2903
6322,4660
4968,261
9403,11946
14038,13139
3813,209
18109,12304
2889,1810
23806,2970
12111,4714
15179,1215
795,1573
28577,7242
5548,15065
9029,6817
32028,10863
19979,1721
4464,4865
20751,2732
24483,2431
17313,5954
21578,7614
14068,6373
22220,4637
2688,773
1111,15550
4262,220
10817,8667
4365,5825
28146,11570
29005,7130
13401,2123
22277,8554
5995,4615
24529,3715
26683,12893
15544,6416
14964,1411
3883,6990
28652,11149
31992,5140
15476,7221
30952,15426
30596,14101
1365,4705
12628,860
13252,13519
12242,824
5719,1714
23277,2225
3603,11487
35086,12846
520,8292
6394,2792
7335,8742
16980,14947
20733,5135
19676,12808
7441,3476
34457,12086
28103,3363
4220,2037
1140,49
14225,6333
33285,7169
6852,637
2911,13596
