user,item
16788,1469
6208,3092
10179,1087
10714,1431
8549,3206
2188,482
3344,170
17981,1978
116,4
3063,4092
19073,4125
14162,4754
14592,4338
2637,2937
13377,1037
4641,1968
531,2848
17093,5838
9466,814
17106,3067
7665,799
6925,4961
16969,2015
18295,4366
7863,2477
18248,3796
3800,4893
4201,5991
4800,2378
6584,1635
9222,2524
17263,3401
8858,527
4945,258
13613,5986
14002,1597
4124,294
6928,2384
1945,3891
16678,1435
16093,2502
9675,1688
11929,894
8288,1313
5251,4879
17123,3771
8756,1189
18718,4849
3272,428
2114,4077
11675,3229
5957,2826
248,257
13558,4185
1349,46
2971,4637
1185,581
19149,4254
7619,2093
8746,851
11980,4215
19196,5763
12386,2459
4442,172
4853,1958
18417,5244
3226,3816
13556,1264
2790,253
9990,544
6075,1892
15762,1183
4454,3565
5856,276
6248,1820
12812,4903
9794,2295
8348,1313
14278,2538
19032,5143
6541,2072
5711,4998
539,190
12252,4687
8110,2838
17654,4295
751,1012
835,1649
17177,4141
19362,4496
11044,5940
6932,358
1790,1054
16378,3909
9611,2187
8962,3993
4893,3211
13050,2573
16787,1862
12317,736
11604,5001
9988,1356
18475,2350
11601,4703
5453,4716
6315,3957
15339,1184
19338,5199
11867,2378
2828,1810
8552,3721
8994,4066
3512,4694
15838,3756
2770,5023
13986,1332
17489,3423
10438,1942
2114,3406
15629,1138
10087,961
16035,1826
19290,3815
18259,3075
13823,3031
7068,380
6500,862
1341,423
1561,2641
16017,5569
5917,4419
18639,3481
10671,608
1170,2261
5960,359
15839,4516
7790,4687
12315,5520
15073,1041
7165,4635
2423,5265
4283,5106
10164,4749
16867,4958
1425,501
18801,5502
444,814
17695,2336
12777,4238
3493,4428
9416,510
6360,3834
10830,2708
10701,608
9307,1506
2658,1533
4153,687
16436,1365
12220,1287
17138,5020
18122,5190
19202,4102
15236,2509
15485,1493
17207,1592
2692,5439
13616,1374
12759,4197
6690,339
8646,834
13999,2078
17324,5560
8778,761
14239,3982
16672,1433
6575,1520
8001,1069
9080,5263
437,2221
1588,1565
1065,100
9014,479
7675,1084
18917,2778
15849,4025
11759,5372
2915,5080
15592,5123
11258,660
2376,76
4272,328
171,8
7411,2142
11186,2477
10814,619
18157,3440
9829,4196
8373,4216
3946,3726
7193,1690
12936,3843
9,5315
2681,5034
14081,898
15939,4076
9079,2163
13038,1087
12779,2324
2065,1503
7481,2507
9709,3498
2675,1432
13033,1682
1002,1225
6215,4344
4155,1217
15831,3203
19007,4899
4356,3193
13086,4137
12389,2519
8015,1101
18180,3400
16428,4590
7801,2835
10091,1698
15043,2598
15781,4779
8257,634
13955,1324
10667,1107
15799,4796
6802,4262
16898,1506
11555,3232
8356,3996
15942,4323
11026,636
9670,2580
5344,2142
7113,367
5729,263
10457,3899
13666,1571
8189,1789
8779,2786
12540,3223
18386,4565
4265,3805
3200,3481
10350,2689
6272,2353
5355,2681
759,662
19062,3801
6592,2708
8777,619
291,35
1581,2167
15934,4216
717,4573
7978,414
8440,445
3409,972
2750,2090
12194,3875
17963,4997
1918,247
9323,3946
14599,971
4865,1110
1107,190
18433,3576
5355,937
4295,957
16724,1460
18630,4120
7226,378
3752,3189
6026,4525
17583,2847
12261,724
6302,3642
19263,4972
10023,4680
3194,1326
4376,2989
19075,4921
10384,1653
747,1725
12464,3712
18651,4593
11650,1509
18117,4659
660,790
9149,5055
15193,5628
1650,940
10265,1180
14630,2512
6428,1687
14363,2168
1800,884
6206,2025
9757,2844
9199,4768
11890,4729
6668,3776
16785,5095
135,6
12841,787
16344,2878
11272,3404
17009,3268
11316,1232
12897,1850
13454,2707
15689,2425
17940,3777
13114,1326
11475,2393
6124,3504
6984,4362
18940,3891
4888,5742
3431,464
5932,1991
7186,2776
5348,250
7464,1966
13508,849
14667,4218
19137,3654
12939,4304
1122,5119
11043,1608
16366,5619
5401,261
11710,1105
1011,5288
3967,4766
2272,74
3485,296
587,4960
7999,970
7317,384
7826,2705
3268,3452
9,1
5200,2607
4711,2416
632,946
15406,4715
7474,2253
1084,289
17983,5328
5693,261
5949,4388
825,3970
9070,5431
5431,261
10639,5288
12496,1640
797,1922
3863,4012
4806,209
16176,5121
16234,2093
2770,5804
13154,859
19060,3942
1104,352
4213,3078
5833,1180
8849,709
76,849
9872,807
18559,5087
1138,121
19326,5000
1895,100
1573,49
4477,3309
14188,3186
13921,2842
3353,126
3394,127
11255,659
14491,2406
2703,5871
18575,3496
6636,3382
122,3072
15958,1232
17116,1555
6639,647
11463,4745
13287,2677
9099,483
17512,1720
12474,3328
5421,3464
10922,634
4672,5066
8213,1787
16272,4024
19149,3209
14771,2581
12579,5973
4122,2155
476,2230
11271,2481
3332,4510
343,2640
18631,2465
13195,994
5755,492
13098,1061
763,193
6095,560
10952,634
1416,1512
1457,5485
13840,917
5195,1966
3605,3706
15415,1720
16841,5241
5984,4112
12135,1364
4898,3665
14842,3521
11081,640
1301,2878
18837,3630
16024,5369
12273,3930
9324,3179
1836,943
15996,5795
12742,4408
7726,1803
15083,4522
3378,1606
19396,5664
13732,2114
1877,1883
3796,5502
9904,5336
16757,2860
18204,3286
3894,3593
1411,363
4136,5570
6120,1505
11748,702
8113,4319
12894,1365
3773,2485
13222,4614
1961,1180
6460,792
12076,918
8708,937
4598,1063
7558,1414
2539,3264
1037,687
4586,679
8923,4659
11115,3741
17995,5340
10741,1056
16370,3107
1033,164
377,4963
17952,4889
3685,170
12287,1868
18312,2199
10316,1442
1620,82
17530,2163
19216,5049
2604,252
2424,4980
14468,946
16839,1491
10725,1088
9458,4013
6170,3796
12913,2680
5770,3862
1188,2495
14219,4564
10254,1853
14158,5042
13215,5647
5620,4268
7012,1789
10408,5703
1998,2485
19165,4306
11708,4389
16926,3688
918,2792
15396,5479
16334,1332
17168,3221
394,540
12052,1166
11780,1232
4562,577
1540,5175
11239,3537
4143,2845
11776,709
19136,4665
11414,5231
19311,5420
2841,5402
740,22
9795,534
80,1669
3419,131
5071,1743
11023,3481
2000,972
13972,1788
12241,1603
6981,358
13831,3246
6367,2350
9825,534
15537,1122
11607,684
2150,2609
16876,5398
9505,529
644,4986
1463,5843
16301,4901
12693,5268
368,5088
2287,628
11053,3481
18653,5204
7842,2730
16832,2093
7011,358
10015,4980
2666,4596
2879,917
4455,1753
13918,3780
3152,2769
6089,2005
7417,4429
17085,3670
1376,1121
18573,2407
7126,2001
19297,5656
9806,1581
2089,239
5437,507
6650,1483
14611,3185
11579,679
154,32
11778,5992
7041,358
1292,80
1691,351
18038,3187
1582,1347
11040,3030
15596,3930
12944,891
9131,4236
13971,4895
5211,5240
6851,611
7778,1001
5071,2227
16383,2216
7073,431
3100,111
5045,225
14764,1683
1987,470
9198,920
5254,3782
13339,5742
17150,1570
7425,5959
9366,504
12860,789
1100,2138
15395,4182
7638,3973
8061,1824
16674,1991
10294,715
894,2420
8654,648
8724,1387
1661,835
13120,4284
3965,158
11132,5197
10781,4216
18733,4112
3703,3541
8973,3030
10998,5382
11745,701
8354,4678
283,172
4727,831
15319,2443
17065,5380
6406,2546
5747,658
7383,3989
19260,3979
17312,5257
3995,158
15531,5517
5405,894
16602,4343
2722,2514
14716,3089
16223,1314
8819,469
12255,1338
15536,4548
14114,4152
17099,2116
6015,2516
12751,1919
18198,5242
17589,1751
3103,112
9421,510
10570,5443
1652,2196
11819,2878
6046,1048
9130,711
11690,4161
7574,3533
12911,4244
2548,240
10134,567
9973,1373
3500,4070
10061,1220
13354,5753
11626,5085
12368,3443
12982,862
396,183
8680,5736
10221,2791
18703,5885
2449,1550
4345,1048
19140,4196
10347,4593
13778,5118
19177,3297
11516,4516
6273,2686
6106,294
5390,5042
280,358
9590,3863
8099,4828
14649,2351
5323,4005
2769,4507
3304,3353
17774,2015
17722,5797
3873,3281
707,21
14973,3579
2865,5908
12079,2535
17734,1835
7285,531
1839,62
8722,5342
13490,3681
9943,3735
14089,1731
15562,1126
16990,5474
8908,1533
13674,3209
10692,2510
7311,2102
34,2530
16978,3370
5820,3067
510,15
5226,2328
4135,1537
3777,1829
1869,62
18379,2862
1519,4379
8219,4879
4977,5007
7002,4915
12081,3870
664,832
5313,5895
10447,585
13568,1628
4330,2163
14273,5581
1625,52
453,1551
4703,2933
13161,1469
7994,415
1361,1699
18633,5788
5718,4079
1088,786
8130,461
13772,2562
9831,2689
17061,3381
12990,1772
14473,2609
9669,1607
3592,894
7236,4156
5180,239
14094,5242
10773,5077
6157,1682
17922,5403
8307,2982
10776,652
5142,886
15054,4991
16740,1461
12323,1659
4967,3514
6617,327
8401,3556
8702,2730
5113,3339
10180,2469
12389,966
16699,4089
6525,738
5126,1292
16098,5377
224,509
12958,894
284,560
12839,3646
5779,2611
13988,2163
829,4066
6319,4053
6806,3417
11925,3491
13196,5381
13285,2420
8142,2514
10303,5693
3276,634
16324,5316
15383,1086
16382,2288
13698,1054
9799,683
17973,5876
6870,1308
4712,3530
16047,1251
14206,1460
3932,157
681,4703
13943,1989
2073,726
8833,1469
16336,2293
4340,2611
6833,867
7963,1586
16495,4043
12663,4894
11434,4139
18303,2196
6878,1549
5145,2981
97,4093
9132,1509
8484,3917
5346,261
8661,5307
2773,521
13045,2717
16985,4809
11331,1947
12762,1840
16024,4808
13968,891
15926,2021
12846,787
6775,4430
9268,2686
5825,646
12974,972
3139,2749
18003,3782
18300,5466
15923,5106
6510,2442
5510,261
8242,3229
18154,5082
15597,5121
18133,4013
10378,4631
8912,3963
12243,2564
13998,891
7853,5339
575,469
18821,4764
2603,86
19335,4985
15553,5199
9756,531
4112,2329
8508,1254
12207,813
11324,2415
14753,2113
6308,1530
5370,3233
17598,1760
2691,91
13895,4711
11873,2630
19230,5349
5215,3295
6471,4153
16620,3475
4920,903
10032,3970
19280,4123
17337,4055
3753,302
6370,314
6454,1705
3954,2278
3548,1590
10898,5582
15542,4609
17918,5498
16476,2972
17248,1731
16735,5118
15697,4897
8228,1213
9088,2071
12004,4402
13,3344
11885,2990
15304,3690
17384,2531
7413,1037
18803,2629
3302,2473
12355,2350
18427,3281
9219,5156
7060,360
6063,894
15247,1062
12906,4331
18033,2014
10854,3539
16349,5590
9718,531
10597,5603
13532,4204
9265,1717
5724,3306
12723,2345
9330,3832
978,30
6576,2768
11323,984
14308,5364
18131,2707
9146,490
18433,2291
11191,4248
4993,4898
18625,2461
9298,2015
16779,2326
13866,1232
786,210
14587,965
12142,1437
3503,611
9704,3642
14026,2618
18,5707
13734,2217
13429,1581
12900,1237
15219,3312
11491,4486
2666,5190
8750,466
16289,4919
7316,4971
11055,2643
17010,2989
10318,2350
10379,1313
4109,2649
6946,4879
12190,5399
14468,2747
2575,2978
12005,3367
16325,2482
9539,518
14723,987
2025,67
2543,1750
7297,383
13792,1417
11861,2864
15985,3353
13082,2947
3359,1747
12502,4358
1507,5739
9765,1211
16423,3929
16373,2122
74,1986
7859,5906
16214,1311
9569,518
2055,67
6898,3653
11678,1063
2648,581
9182,5707
15035,5022
7275,378
8309,3109
14743,4621
19328,5697
4459,910
18383,2257
9376,5199
909,693
14353,1403
16970,5387
18739,3612
10475,1909
13186,802
16331,3185
223,365
2848,238
4713,5341
13605,4169
19188,4347
13708,3358
15941,1687
18186,2093
1455,48
14473,946
17702,3966
10080,5702
12045,833
12291,4272
11098,1484
11855,709
480,2623
605,817
12060,3558
625,2223
9482,4440
15891,4202
2529,84
7190,2498
1168,930
11889,1232
18872,3710
8060,1600
2829,3005
13317,4237
5638,5439
7413,1200
18903,3962
13576,1495
13211,808
3515,3683
11433,4749
4683,2442
19248,4347
4269,358
7233,4423
14707,3755
17231,3576
1916,392
8955,4522
6850,4096
10869,627
1235,4380
17618,5153
4779,4782
3531,1533
8276,4584
6586,4962
13294,819
13896,3139
7132,934
13398,2862
1440,1752
2419,4022
1152,531
10954,2778
2659,5926
9216,3866
458,2594
5358,3304
16886,2386
17266,2607
10227,2449
16576,1406
17400,2607
316,1198
19014,5590
960,711
7526,2177
8524,1279
15693,2981
3833,2406
15072,1385
1321,2410
10059,3215
16445,5245
4105,4033
2892,1559
1352,942
14850,2477
3012,163
17824,4224
904,28
1762,59
8427,3948
3171,1913
16548,1401
10474,3615
10326,5437
11019,3149
8593,453
16475,1862
2980,1564
15725,3993
10823,2456
6628,1535
16905,4075
13904,882
4229,662
11376,2605
16149,1288
18248,3589
9693,3400
12223,2477
347,5341
1782,2000
538,213
5806,5483
701,1897
4070,790
10111,2600
11298,3853
16064,1365
6062,750
9348,5058
8102,2444
2646,1287
17983,1978
4868,4153
3032,4706
15252,2618
5226,1417
19233,5273
15380,1083
15952,5446
5518,478
9138,3154
1419,5681
15058,1971
5233,5190
9321,3770
13745,2299
8005,417
1373,2303
19069,4468
4845,2829
12570,1780
12107,4530
15319,3439
4837,1433
5193,314
9059,3211
19322,5853
1218,1611
1514,441
4186,160
3367,4029
10863,676
7605,833
18778,3888
2068,2720
2360,2340
10696,1667
15042,1037
4715,662
3119,113
8296,3575
8621,891
8923,475
8527,475
17689,3328
13501,1134
3220,1104
10419,3237
973,625
11575,2925
7382,387
15487,1279
13009,1611
7467,2188
7546,2481
5087,3809
7477,4596
5154,2779
17241,5797
10930,4880
16322,1326
16659,4129
15447,1099
15125,1048
9197,835
10279,574
2259,1483
18191,5767
12181,4024
11348,4989
787,246
12512,2848
13183,801
15547,2619
9783,3561
15130,5714
18014,3626
3210,2644
269,256
11170,903
11142,5271
764,235
3174,2398
9082,3864
11393,4358
14581,961
15725,1578
17241,1609
1697,817
10339,1914
18195,2102
17751,4340
1120,247
15911,4185
12167,719
9765,2581
682,21
13319,2917
5590,2312
12565,765
16359,1342
14898,1018
6338,485
8531,2421
18109,2708
8279,4829
2258,453
811,27
7860,4845
2614,88
4534,172
5848,5172
6431,3278
18473,2581
5143,4602
11554,1027
14821,4339
17230,1958
7718,5142
2743,94
217,200
18140,5562
11383,4528
7443,3402
3133,279
1792,3255
14185,1095
9038,3891
18675,3627
16744,4320
18380,5399
16138,4510
8097,5296
11113,4825
1372,3985
7783,410
7024,358
17161,1575
8257,1232
12608,946
15815,4207
15299,4879
5813,1148
5751,270
9469,4235
11286,3440
9319,504
7471,5958
11588,5468
7493,4219
16099,4905
18642,2524
12807,782
19048,4343
6641,1909
5576,1585
13716,1532
19237,4804
5484,1996
13493,1460
15088,1784
2011,1999
3380,2734
1088,38
13905,2343
1422,2543
15496,1205
11850,1280
895,3780
6688,1324
4140,917
7620,1304
10994,1295
2169,1245
7793,1232
13679,2939
4742,204
16347,1950
1581,1260
2295,603
13532,1199
14254,4567
7008,898
15623,1138
18592,3295
2145,1009
11231,834
8762,720
12172,2620
4696,209
10511,3928
6280,344
17503,3516
7972,4738
4164,2011
16012,4481
19169,5935
12949,2662
6051,4429
1331,2374
17050,3921
3607,2093
11876,1696
17929,2577
10122,561
10349,752
2716,609
10733,3344
11292,5028
9811,3328
10695,608
15260,1062
9905,2963
7599,561
6290,2351
9901,1501
18705,4646
233,8
4288,2612
6196,1935
9537,1978
9492,515
8907,1582
9624,3852
18970,2850
4271,164
1638,2093
2262,4172
16811,3881
7509,1957
16494,1730
17380,3809
13649,5466
18809,4595
5330,858
4139,395
903,368
10655,3252
15503,4738
13266,4947
2237,328
11559,1184
15933,4322
12376,5378
12980,2109
19215,4724
13845,867
9008,479
9006,3816
12629,2791
13548,2566
17223,1731
9561,2348
12976,1586
17621,1777
6755,2814
13754,1853
14907,1832
5046,2388
10808,619
9471,2805
4466,4553
7712,572
5711,2778
12626,1180
17366,3887
10802,804
8083,2959
10313,1579
7596,397
9079,480
12449,2981
10295,2693
11026,697
12290,2170
19096,4786
16871,4066
10739,640
11463,671
3944,3286
5907,4760
13223,1062
3470,3403
9272,501
11751,4521
6346,2363
6637,849
2545,4779
4596,1936
8603,1840
12476,2710
15867,2116
1390,2283
14891,3527
19165,4741
15068,2665
5919,1737
8336,4879
13859,2562
9401,507
847,3926
6063,4118
10788,1821
5965,577
4844,5771
18552,2420
18593,2421
8052,3780
10283,5446
10894,3156
12169,846
16425,1454
1542,4343
3665,3066
18279,3170
12,1970
3780,1326
5201,531
5234,479
827,1365
17324,3206
11634,687
6553,1851
3234,1567
12919,2475
7442,3447
7158,3688
3280,222
19104,3283
5439,2574
17292,1978
15349,3600
9308,2544
2386,3163
13124,2880
13253,4980
14580,2860
8201,466
16214,3112
10097,718
5107,1054
12366,986
7393,3181
14841,4298
5063,947
15723,2471
15313,4293
4993,5089
16772,1538
15125,4996
5555,4038
16453,4976
19020,3181
18269,4710
2814,5653
4220,3826
2231,1131
17043,5946
8803,4829
12573,4066
4194,161
9899,1268
10389,3347
5618,3047
1306,4759
12963,2531
8135,1697
5392,260
19268,3633
8884,472
15462,2672
12461,1731
314,2634
8435,1585
17012,1533
18189,2098
6251,866
10845,2058
18085,4192
19403,5928
8011,1257
14781,998
12229,5545
18624,5409
10078,4774
13820,5161
5463,261
857,2280
7894,1611
7971,3521
10163,2603
53,11
9619,1227
13884,3641
15035,2985
2223,2717
10743,2131
13487,972
9233,2854
17822,1873
13744,2291
11884,5668
1430,48
9855,2608
13057,5525
1663,4191
9149,5600
4123,4027
17464,3104
11199,2532
17591,2879
1658,3066
6935,3726
4621,1271
14264,1953
4885,563
15050,2862
11070,3815
3414,2934
13323,1106
12324,813
16292,2509
3661,3565
5459,276
10219,4359
2633,90
8211,3896
18331,3978
18221,2120
12799,5243
9593,4836
15221,4033
1470,2614
8877,724
3517,2473
13038,4478
8017,3249
12073,4735
18577,5323
8946,679
15060,4465
16539,1396
9577,4868
16401,1462
7677,1464
4426,348
12697,778
15389,5845
16423,4604
2261,3843
16440,4019
6282,447
2916,5235
9912,4565
7916,699
8714,679
1644,5372
6860,1592
1636,4730
5476,3208
18201,4231
13247,814
5883,1088
5444,3670
3785,5805
533,1081
10034,3400
4590,348
11097,645
14852,1267
17153,1982
10429,896
10946,634
7042,2363
18718,4349
12761,3930
10426,598
1169,891
17736,3471
9350,4811
2590,1062
16535,4040
17891,2850
14890,1909
2106,2935
18064,2778
2370,2981
10116,557
3039,107
9398,506
11659,691
4523,3798
4598,185
12167,1097
13863,2227
12068,2781
15067,2895
3831,2901
3194,3778
14371,1879
694,2853
2870,5374
5192,2994
10247,609
8750,4792
10505,3119
18798,4062
7653,5684
8551,2862
4442,961
12312,1047
10214,1600
2698,4486
19022,3174
4161,160
11339,662
8109,423
2298,3239
13638,1304
2112,605
19300,5747
17225,1588
9592,3889
13263,5564
11602,1422
6536,3426
15208,4954
16925,2989
18865,4479
1914,216
7480,4951
11767,708
3651,5319
4420,397
7259,3262
9320,1107
7441,1024
1140,41
12468,755
584,348
18400,5813
4969,3056
10640,2889
11297,3418
15199,1054
3683,1043
17821,5382
615,3044
12192,5960
4093,160
9196,3673
14722,5037
18665,4202
14864,3400
595,5960
1452,693
10660,4645
4588,1270
18925,2786
15917,4838
3303,2111
13139,936
5085,3015
18870,4018
19429,5702
16108,3093
6999,5536
5865,3355
12663,4390
10816,3064
17034,5510
1590,1916
4479,172
16246,1522
10471,585
14609,972
7110,3273
14467,5992
10783,1611
12641,817
7782,4834
19380,4655
3057,715
9368,3352
2546,1731
9187,1062
8738,2956
15284,5433
3283,3687
2717,4996
5833,2477
7161,4901
9195,2643
10361,575
839,1351
13945,2096
2457,346
18286,3751
5146,234
8304,4542
8240,585
11729,2778
13424,1054
18823,2643
11467,2778
7862,410
2051,2260
9891,3635
17969,2704
11030,1464
7874,2864
10288,827
7891,3033
14972,3602
2146,3436
102,5006
8538,3783
16229,1652
16514,1821
2732,527
9927,3450
11997,849
586,100
19422,5954
11538,3718
2935,105
14925,5634
8139,3670
16601,1416
3560,3540
6808,4358
6580,3942
413,3713
1786,1938
15199,5055
17166,1575
9423,510
19428,5560
2181,2467
2229,3447
2265,3104
15238,1785
17198,3742
5487,5707
6098,1165
17980,4717
1063,38
1104,39
5285,1062
5832,3675
13160,1492
13623,3468
16443,1365
15296,2894
3711,4998
10853,5843
17592,3265
12793,917
4169,2843
6070,3439
2682,1298
5550,4901
14259,4968
7079,3639
12726,3078
13634,4916
9424,2963
16783,2345
3582,2494
239,126
10791,2871
13184,3175
15639,1139
14314,1642
13306,2606
976,2082
5112,1642
11805,1163
1165,2543
1286,4001
11265,660
2342,75
2426,712
3002,1811
7448,853
5634,1165
7007,2608
11883,2924
178,8
14586,4208
943,4012
7980,3343
13486,1611
15339,2725
13224,1611
16398,2480
12905,2797
4266,1971
11112,3986
7731,1326
16712,1889
16858,3404
11865,4223
11190,4808
13995,2427
3827,2274
4398,5281
16081,1268
17564,2105
1781,3017
17600,1762
6987,3245
4671,4127
13757,3952
7843,4169
9338,3323
408,1759
17500,5503
8059,2481
734,2683
18151,2989
13591,5353
14618,2941
1483,1266
5140,791
11764,707
16103,3070
7954,5289
18076,4508
10200,3853
7187,3841
10284,5244
3718,5498
13664,2017
6140,4288
10455,2093
484,3043
16998,2609
4061,3393
5530,1326
14385,2716
16894,1505
2735,261
6250,1423
4405,170
494,728
19198,5901
2830,498
10345,4557
10438,584
17826,4868
13462,4892
587,138
17562,2543
11595,682
705,4331
19323,4068
12277,2931
17318,5566
15742,2286
1580,1525
6339,310
7791,5244
8147,4879
17132,3898
9771,3689
9260,1487
3490,140
17530,3944
15439,5668
5171,238
7806,3273
10607,928
17267,4473
2284,2028
15606,5781
16,4644
10907,631
8209,3663
16731,1460
337,498
6035,1188
18671,5202
7303,1117
3593,3651
12268,724
8078,1867
4953,4832
17202,1984
18444,2944
797,2361
1504,2977
10210,3335
8561,2960
17280,2025
11471,1504
12749,2875
3088,109
1035,2125
3234,5007
8241,1642
6696,681
4772,5551
17310,4304
7112,367
14092,3328
13567,4446
14083,5494
6889,2015
13244,4924
3638,4309
8018,2509
11896,1279
15676,1958
14516,1562
10366,3824
3784,3353
5174,239
2249,74
8591,5030
6187,2093
7329,5855
13492,2178
19123,5810
10055,1838
13515,849
10832,4913
5280,4048
19010,5152
12714,3015
6611,327
12363,2034
14147,5263
19372,5733
3961,2087
14874,2559
3300,126
15913,4880
17809,5132
3774,5644
2279,74
6116,1287
8027,2571
4791,2544
3242,121
16951,4320
9705,1617
780,397
3149,115
13083,2481
18332,5065
5397,260
5438,261
5572,261
5800,3094
2309,74
15494,1112
9750,3430
2964,1466
15784,4069
5061,3694
17552,4321
6174,302
17017,1533
13430,3878
17007,5918
4655,3191
9245,5365
19355,5513
18947,3244
6712,2048
234,237
5602,261
5681,554
4843,209
11940,3755
17499,3347
15097,1045
17433,4979
16485,2022
13577,5244
134,6
