user,item
455,15215
22073,4179
35452,8466
21396,8101
5398,1477
2683,8477
4925,2196
25771,14066
27302,19293
6595,18909
13791,16772
35104,7352
16434,4419
5560,7847
7021,1755
6003,18216
10519,11581
18640,9034
34350,19163
31384,11827
19906,1720
1267,1106
9825,812
28157,17713
2010,5351
6932,12236
10637,2942
3371,1307
2381,13400
5815,15886
8856,950
15955,1159
26779,12728
29989,6838
28433,16076
5061,7318
30269,16277
12209,13835
9473,15821
28117,17533
38599,13123
24908,11193
36088,11255
26828,3171
12167,777
26640,9536
4393,1153
7348,6822
11494,18404
6529,10691
22480,4637
3450,5895
28888,17760
36844,12702
4726,9849
37122,18308
2636,10485
3145,8642
7751,4179
6578,380
3575,1056
9707,8646
21503,13932
1450,5670
16804,8782
27901,6365
34032,9566
36764,10090
18089,2649
39382,19372
15009,1415
35713,11327
8043,4179
38046,11580
21570,1948
24651,2626
35803,17636
17555,6098
29881,11576
5297,15276
14812,14083
13690,10973
23163,13688
22127,19020
18475,1530
21097,1886
11852,7666
7808,11078
24417,2580
2854,17487
25848,4193
28339,8038
2977,15608
2504,112
20518,5592
20676,2014
3467,159
25445,6405
14920,1319
26924,4302
36235,16111
6879,9487
5482,288
27830,16647
3618,9373
20954,18173
10223,2631
3057,1200
29887,4170
12332,3930
37970,11719
22375,2102
8178,2286
37313,19299
35107,18067
8829,526
12911,16065
20483,12522
36187,12283
10607,7882
19633,14072
29557,17248
36007,17011
34598,12713
23115,2262
28815,3779
2046,7878
10163,7841
7172,2892
6015,16565
8262,10628
7384,17300
2659,6765
29638,9077
15037,11652
629,7452
5269,15405
19118,11505
33710,15260
34209,12729
1176,451
33928,10235
32365,16804
23122,5661
35317,14628
1857,7201
24393,10025
5038,9241
23647,5482
6997,393
11570,708
32323,9381
8020,491
14701,4913
26381,15878
36677,14496
14141,9420
14702,1351
23423,9157
30417,18240
15949,1157
7328,15432
22977,4906
30707,15535
8047,7949
24933,2957
32470,6775
17470,4915
8139,4505
13951,12679
14386,12607
21943,7278
38198,15221
1987,5338
37046,9990
10212,13694
39212,17485
8709,19560
9139,11974
20276,9710
32452,7293
35160,7423
32197,6774
27728,10946
10691,11635
24116,16267
25327,15662
12130,17273
24663,10020
19413,13627
33128,7283
27376,3324
15079,2748
38704,16089
6485,352
4859,1681
10863,10025
7824,8792
2996,1542
12550,10103
12817,833
12192,781
35173,10637
33619,14286
39183,18194
37347,18747
4663,17957
9955,10789
11295,19454
6094,322
12043,4795
4311,3919
23860,7952
30919,4598
21068,13012
26732,18282
22331,12597
22372,12598
33979,14979
39204,19421
24142,10267
10668,13290
22327,8691
34997,14733
3913,6475
36960,9791
29735,10409
23422,11109
38365,12435
11275,678
21701,15584
5157,18061
28982,11111
78,7028
1438,16345
9840,2706
12453,1818
7626,16670
11978,2491
10737,6637
35797,9282
13851,1039
20359,17776
6875,9531
24676,2630
39025,16049
4440,9001
21245,4579
37154,18301
4716,13780
17545,1385
30059,18211
4846,240
11716,6813
20931,3076
702,1536
11944,3230
5968,317
26439,10058
32316,16375
9472,566
24936,7256
23858,13086
33239,6443
21846,14379
13314,3062
20830,1839
2677,16202
866,38
6758,13803
11139,7532
3883,2421
25460,6071
19973,12771
22117,10119
31122,11268
35750,17706
6810,380
1641,5669
33736,16644
36150,18579
21116,4303
31978,15575
22923,2231
18996,14896
1135,3996
19426,1648
16567,11902
29454,9311
10425,618
9906,8132
38447,15738
30376,5570
1587,1245
34943,11732
16954,8002
7429,5097
38942,19100
25764,19263
26886,8787
2383,11917
32973,6054
38461,15794
1988,8355
32662,18435
31987,19020
30424,12003
9563,572
19336,2081
24339,7642
9070,7055
3948,5774
21700,13698
37508,13782
36673,16364
22442,7138
6342,19485
38809,19486
57,2231
27236,18941
3818,6832
17011,1315
21100,5193
25446,6283
6458,1351
21348,15094
25468,4352
2912,14085
36768,9434
30795,10202
5955,5611
18809,13460
34153,19294
12587,13524
24654,4778
32469,10038
941,2520
19560,18697
33989,10942
14390,1130
6785,9451
5223,1905
10298,9786
23744,8879
37313,12509
31874,13211
20076,14268
24670,2628
24704,7874
5774,6330
16028,9610
2795,15728
20505,3047
23361,11743
21401,14704
27213,9292
205,1297
29058,16372
18494,1532
17915,8995
821,6898
33711,18144
11430,3761
19335,18363
26340,6859
34707,9249
20175,3293
37521,16191
37979,11407
22726,4937
36741,19234
34085,7216
38128,14913
23252,4229
8185,1147
36734,9395
29511,7430
36269,13762
24691,17037
161,4758
28051,3544
8999,6733
1745,9619
33427,18735
36999,16267
9580,12902
24243,2537
29941,16059
33828,6247
1493,5611
24930,2686
32679,17529
19047,9386
11821,734
28063,3554
19728,11999
37679,19409
27231,16987
33704,7874
15177,1085
19841,9432
3747,6510
13428,16344
352,10368
13862,7002
17570,1389
12588,19336
27652,12321
35033,17878
38740,19210
6179,326
23644,11226
4688,7707
13681,925
19524,1996
27027,9236
14608,1315
3809,9990
21975,12858
3783,8769
10218,16168
5682,19118
7697,3786
28928,18877
31687,5009
1620,67
35852,14389
30561,17995
14572,2035
33398,16061
6812,6281
17309,2903
22789,2202
10247,11621
2173,17397
17268,6285
31025,6960
24772,7711
32769,9070
10071,18750
20842,8027
23488,6525
36657,9282
38644,15314
24544,2599
11992,750
23170,10565
37495,13010
17321,3263
2166,3744
32511,17298
24069,2491
14764,1050
24605,15303
37611,14124
3614,15914
11616,17617
26151,17428
23357,3194
13703,1599
20136,1755
19451,1652
20227,1873
26618,19523
26648,3150
38328,16367
187,986
34328,8774
33558,6089
25373,11849
7844,9824
33241,16770
21665,10292
23034,17443
13408,900
20011,10327
13165,1142
25009,2712
18485,18653
34351,6664
208,2213
32353,13305
14253,12188
4685,11865
9702,6936
4220,13980
11526,704
24101,13302
259,1397
33097,10955
22642,13024
10154,13634
32997,16386
3560,5424
8281,14305
16318,6395
9176,3106
14478,16628
16627,7904
23898,9159
25801,3412
20694,9579
14042,10813
33419,8912
25424,13261
23182,10120
19347,3126
19785,6735
17508,7545
10474,7731
27597,3378
19617,1674
12963,2081
4096,17081
24189,2518
35375,18610
30919,13218
23603,8056
4129,16440
2626,429
22540,2143
26744,19365
25841,11455
29351,5857
14457,11563
20355,18757
21632,5940
25931,11348
35634,19251
3854,178
22195,2081
38719,14413
22654,12983
3110,9294
27267,3275
3273,10978
3072,142
10019,7127
39158,15214
32920,16273
34852,16182
8232,1156
9105,16771
19964,1731
18874,10210
25424,3007
37306,17893
9544,16818
2910,2416
35678,11979
18837,3912
12997,4270
22949,3078
6983,11453
15355,14941
23354,4295
15011,2299
24105,18981
19124,10735
25438,13643
21730,12086
21042,1886
23541,9756
36191,13668
37136,18771
7220,412
22027,2631
29072,12403
20388,10114
32177,17639
1644,11204
27781,16462
39372,18310
27628,3388
24425,19494
4260,1165
33413,5952
31673,16793
9980,16166
22707,15572
30021,13491
27093,3229
33605,6122
10028,12450
48,11594
20334,3088
28781,18239
36178,9245
760,3694
6204,330
37456,10616
38383,16668
319,10367
36726,13022
20425,8087
6105,324
1820,6303
9103,9073
37112,16441
24211,8022
16525,4081
19445,1650
3448,10712
33800,18267
8004,470
8408,11665
33363,11850
19545,15063
18617,17454
29407,17361
24250,16995
37626,11185
21191,7970
7958,9924
33148,17523
26078,2968
15298,16611
27096,9138
26914,19455
20523,1805
25608,16790
14239,991
21835,2006
262,12061
4121,201
34208,19381
8694,516
8659,7877
38980,13867
1850,10625
38223,14450
14947,9564
32598,12518
26772,6166
15315,1100
34084,7422
28353,5094
38502,17248
35484,9722
19147,10048
35268,18957
30678,10367
2574,13315
23406,11893
1746,72
7485,6455
30808,19458
36128,14338
10318,615
1417,10369
8356,2749
15370,17372
37643,17150
26347,19357
19752,13955
30614,9012
3444,19183
37049,9995
18791,18872
204,698
4239,206
4280,207
25324,3394
29398,6240
17099,9001
35858,8219
5641,300
8469,532
15783,2615
24900,10421
24953,7049
35417,7695
30085,9048
13443,10990
3848,176
6931,927
6447,5244
19407,3720
25728,2881
36406,8963
2303,4288
22459,2125
4354,17660
27470,12465
35350,13239
21183,4964
24574,10786
19216,6754
1203,4882
24161,2511
37954,17927
2076,1249
37927,19487
24412,9677
10494,17944
13390,10201
24402,2573
36048,16960
37791,13210
1872,7111
28986,12846
28335,11573
10966,7551
15749,15058
16532,5870
34150,17012
30444,12872
30804,4547
6220,8247
8757,18853
24249,14759
36073,8507
29224,18272
28326,4290
3847,18394
6647,363
14157,2358
17199,7272
10891,1900
26073,16074
12622,3805
29406,11338
232,786
1042,6253
5035,10423
10598,4307
7547,5723
31208,4758
3538,1774
8181,9244
1294,58
10630,812
19990,11759
23316,10016
34281,8958
36674,15678
34649,6910
16729,5229
34781,7029
21355,15004
23635,5797
1286,9215
38918,13607
32340,18762
33007,18259
6198,328
6168,10285
30096,11384
5390,7739
1400,834
26492,7898
18930,5713
31155,4723
1489,125
38811,18621
24363,10858
11478,1444
24774,16808
24922,12542
30529,4446
8299,10030
11222,700
30490,15071
11668,17002
30211,9240
24397,6655
18141,1473
19750,1695
17456,1370
32517,17469
21179,3235
23307,2302
16830,14679
7426,427
36238,12091
7487,10502
34560,6814
18808,10045
12332,2645
16173,19253
23548,2364
4403,9526
6702,369
13054,5259
34310,6639
11433,7686
33902,9288
30607,9590
37451,17948
12011,752
4309,2694
11641,18188
4078,317
12450,799
38877,16184
18981,2244
13540,9289
32404,12465
10212,14369
16719,16918
28416,8639
24312,7836
21124,8789
19206,10441
29414,17540
5168,5020
25672,10737
32305,5289
10579,5680
38039,18468
32767,7040
37839,11240
3357,153
21870,3102
24571,14139
21529,6973
35252,10316
38951,14039
3908,1195
19646,6956
12593,7092
19379,2640
32857,12568
14860,8977
2814,5768
19144,2773
23665,8560
21860,2010
27049,10959
24103,5753
25398,16927
2057,312
136,15279
12480,5121
4210,13961
25397,17456
32398,17130
28257,3640
7756,8774
4270,6098
3767,6975
13822,7416
28753,17807
38433,18371
26604,6529
22417,16049
15776,4640
2724,2468
1524,199
37748,14481
12693,12934
15155,11123
763,1040
396,5942
19410,6433
18659,1546
25133,5867
10747,5398
6452,13695
6397,7572
22770,7657
6672,9497
10101,5223
30327,7963
16072,11175
15105,7222
18027,1454
2909,18032
17342,1351
2749,14367
33798,12990
3870,10836
26370,6833
19737,12281
23190,14817
31647,11465
31374,16002
26140,13726
7085,402
10236,19569
38586,13644
2058,12914
16401,3887
23491,12678
26170,2988
5101,15020
37162,10169
5560,5920
6683,16802
5002,7844
3763,6401
3815,175
5249,7721
33069,5768
3126,2582
12618,9511
25694,3409
20236,8595
12118,8407
35433,17385
10683,636
443,7585
6539,9102
9037,532
23594,8238
6130,7362
10921,9068
6064,2578
11303,2946
1686,6868
15129,1526
20444,2478
33461,18427
36969,18418
7778,10895
8965,5732
19292,3663
29555,4053
12725,12360
30927,10721
16930,1891
22403,4183
23892,15600
20220,16706
18312,8523
16142,14118
25408,2799
37114,15739
3718,5853
18246,1487
28493,10766
37108,11006
8973,5219
20521,10403
4232,597
13631,919
33491,12950
5480,16089
15254,15534
5636,9432
12789,832
31026,13709
35267,11565
3944,6731
36626,11612
35755,14537
34598,14624
7681,10157
16051,4150
35816,12911
18808,5670
26745,6978
229,5107
17481,1374
39041,15997
17222,9781
30014,14500
35834,16119
10621,10980
14071,1167
597,26
35216,10822
12549,2819
32750,8727
26022,4489
32300,13402
7498,10049
13997,2157
4607,15130
14652,3549
33294,15014
27014,14319
1703,2229
11202,3913
30457,7499
6054,3663
26910,13215
33541,11858
17846,15623
20002,3906
9878,5580
5743,16044
30512,10589
37203,15699
7867,11205
10477,10046
5301,18328
10877,4503
24662,9478
8939,17611
9199,6396
17155,1338
27084,9022
27542,3484
26338,17311
1562,8009
7883,18504
30794,16287
34205,6546
8407,16969
24178,12290
9710,1623
17901,12647
1399,10462
21200,18880
6725,12704
33855,12556
35727,11660
15992,4993
37722,11137
6840,384
21569,13270
30993,9707
2110,85
4262,3710
36717,9366
17484,16681
24989,11162
3666,2898
35376,7646
30616,4472
18498,6113
39037,14268
12528,6398
4362,9956
36894,17522
29107,6359
28205,14135
3838,9956
19275,12571
3716,2611
36585,19396
38412,15347
15063,13174
37387,11389
5877,313
23567,13775
36445,13350
2827,1173
10025,18357
16713,12616
8652,7300
19849,17165
29556,7474
27960,10897
32476,16340
665,2872
15367,1103
16726,13982
23197,10458
28687,14609
14425,15896
24575,2611
22797,12968
20273,6731
15765,1149
30104,13880
14397,1016
27029,17154
6608,360
16999,5631
11682,8016
14698,14715
23848,12081
20980,1870
5973,9419
22595,18876
11734,7425
37009,11190
39182,16446
18647,9164
36503,9140
35171,10916
30400,10616
37561,11703
10541,12019
13667,3772
17951,10400
12331,15228
10460,16726
31672,5002
20981,11490
8086,1388
13347,1323
17359,9707
22214,19534
27169,15979
7274,11309
35090,18282
29464,7080
9572,8343
829,13021
25093,2735
29712,16227
36307,8797
31448,12060
12587,8401
18160,1475
18676,6495
38546,19214
4773,9378
27433,3378
24007,5671
29731,4576
9712,4566
31036,16438
26021,2946
7629,8625
15843,8521
34730,6985
14313,16728
16219,17668
28625,8388
33798,16804
31828,7743
10611,6291
11952,11394
39276,17905
19008,2107
21207,6332
22366,5537
16172,1233
11750,1087
11531,12303
9315,557
32824,5614
16195,2156
8170,2159
26069,2963
21617,17692
22113,2058
1824,16682
2594,119
23137,11426
35855,9588
13482,12612
37169,10616
22229,2391
24273,2541
31994,15336
4014,7208
1858,1175
36279,11986
29374,8610
19011,1600
17176,18593
18285,1496
16648,9806
34062,6431
36681,19321
12404,11652
7462,8996
10726,13545
16235,10576
17439,9554
4564,828
34831,18663
14082,12361
12234,2731
6569,10068
29767,18461
17180,1342
35426,12807
38191,12717
13877,8172
3028,17484
7437,429
11860,9845
37696,18373
20762,14279
2171,12201
23988,8922
29370,16731
38835,13169
22460,10759
22119,10466
11876,4312
27459,12414
7046,399
22859,7243
24884,3179
38667,17907
27712,3411
12058,761
34368,15882
23912,15851
3178,812
4735,844
26211,3688
29237,17491
8966,13473
30783,4532
35703,14754
37692,11033
23836,7346
24118,10442
9827,6827
8053,1842
1394,1905
30795,4542
17618,7529
22308,14845
38249,15273
424,1818
29313,13140
5464,10644
10357,12627
38087,17574
5654,16403
36866,16710
14571,14729
29147,14541
8602,2407
13822,12921
14509,1019
31690,5744
13352,1106
35839,9673
3155,8883
35646,10032
10966,7608
31189,17247
16055,5773
30509,11072
5504,8888
11018,17597
275,540
15434,13010
35253,12208
36971,19513
16894,13863
28040,8679
159,19024
6003,318
2412,100
37678,15433
4476,8796
2951,10931
37669,11183
38274,15464
20274,1776
25065,2728
923,8281
30758,7238
26313,18220
27585,9223
18189,2002
4878,8961
16468,7231
32880,12906
28422,13103
3806,5968
7137,405
23224,16900
32940,19373
22623,2158
14604,15535
18527,11796
8756,5452
32830,5622
35360,19221
4510,12887
19210,1623
33420,12254
27570,7760
6196,19156
27812,7293
14131,13221
26643,11507
11657,13517
24681,6471
34034,10612
35840,18518
36241,12446
2667,10367
4338,887
18037,4590
14996,8946
17857,17986
37668,13159
35124,8899
10377,5253
21173,14774
6114,15717
21022,18742
38634,13100
30351,11155
12415,11223
31869,15396
1181,7892
21564,1948
18257,1489
37157,11492
22196,15222
3969,2309
27540,8244
27042,7967
28664,15564
6097,11175
16921,16328
30708,15714
20689,15684
3034,17492
2697,1857
6859,386
19035,5139
8474,10976
19814,9041
25693,5605
12455,799
21578,11803
7328,15359
34675,10742
12364,4064
7321,1356
12916,4577
18528,3995
2934,7812
23471,2335
24224,7268
15881,5272
22441,18035
34270,16291
8682,1449
22718,10207
26804,14568
24215,3772
18950,2183
12661,6687
30656,14369
4510,17693
6494,796
10881,1887
9009,531
37377,12905
15718,10354
6549,14466
9349,12650
15706,18638
32982,7385
2445,3460
38136,13115
20746,8216
25213,7381
6138,8866
12836,8731
11246,12723
37165,10174
21110,9432
9074,17491
4928,247
38630,17787
5826,1397
30755,4525
29256,14297
25679,5841
18576,18722
10270,12821
7684,7958
1398,4065
7716,14262
84,4
13466,7972
13273,14747
28539,15006
16239,2081
31605,18816
33408,11707
29459,18389
31111,4695
5053,3702
36644,13454
32230,5255
34333,11647
23973,17740
33565,16205
34052,12159
7785,15156
12172,18499
35668,12771
26262,4862
20138,5461
5605,18528
36133,18203
34889,10000
17792,4222
6628,8046
12155,775
30895,8611
24857,15400
11001,11713
35118,8547
8850,3772
4133,10848
34219,9424
15829,9514
6235,3806
35470,16519
5148,9550
9472,6909
2966,7214
17467,8195
32163,18689
1617,1469
4579,16977
11434,3994
21792,1992
16070,15211
32845,18494
14475,9437
7407,4377
27023,3216
34619,17063
38473,17691
23145,3722
35629,12792
10207,19557
37594,17722
31892,16132
18795,8525
8745,2766
5311,280
37652,15448
7834,630
12753,828
21395,10061
13409,18660
16794,1282
7757,7765
5424,1096
14650,7317
5491,12117
23134,8794
20582,14095
34713,13291
9254,549
6503,2257
33242,5863
7166,9926
6662,12867
28104,6301
32069,19003
9810,1935
8970,4173
20412,1791
38400,18882
38806,13154
38597,19396
2866,12594
3455,157
7498,10106
29874,10763
36250,14549
25394,16274
35079,10766
33893,19537
10891,8804
12901,3708
38831,18287
13406,14955
8677,514
22264,18336
34509,18722
22080,9359
2281,5151
27148,3237
10279,16534
15396,4639
37478,11265
37577,15408
10349,8605
23348,9261
4487,9012
26495,5301
19614,6483
23108,6768
15050,13801
29409,5307
27739,16887
31996,8860
34704,14652
35211,16146
9098,2614
26980,7975
32347,13224
16062,12986
3837,14730
2927,12065
16440,18796
26642,4947
27979,3515
32400,16268
33894,15951
2045,1245
6845,785
38580,13699
17259,1344
6751,4533
25351,15772
25976,2992
20578,1813
7554,12212
23485,4782
30926,15308
9944,6583
5764,308
27057,12867
17007,10518
5016,14186
6319,338
11021,9169
24369,5475
27522,18299
39093,18017
15812,2207
4953,251
37879,18324
21969,13045
10762,14543
28976,8003
19470,2142
8645,12602
36494,9135
38938,17298
1322,4017
1019,44
28653,5283
20812,17269
20967,7758
511,11911
12446,17733
3105,16635
30333,17022
15975,5769
10530,2492
31856,8775
38038,11564
4746,18997
25870,6672
34123,6496
19494,12685
21767,12887
13262,12061
32852,16095
36147,8623
21353,17219
23784,14597
21444,13173
23942,15183
17154,18808
33961,8797
31373,14441
2700,1431
25554,2844
33833,9551
6531,355
13784,11584
5293,6684
7524,15328
11044,4002
2024,11590
3984,2967
10194,1388
13150,866
2328,19171
3760,1007
26627,17739
12180,779
4680,226
15303,15646
6544,940
15301,8403
4157,1582
4683,13706
12278,1287
7846,453
33501,10101
38757,16108
13920,13700
6112,8076
32841,7584
21764,1985
38565,12905
6884,4391
33840,6534
33528,18313
32815,16162
22905,6276
6039,12674
37103,10077
1577,6713
3819,432
14619,1027
33328,13714
4252,10113
30282,9058
34784,17077
34748,11004
23490,3115
22177,9105
38361,18336
18853,15058
17318,18757
34097,13114
3407,14609
9851,594
5928,2081
30914,7995
35872,14537
39046,15406
814,661
7412,8990
33220,16224
5173,12536
32282,15675
28956,3832
16315,3446
22321,8453
10924,3438
13702,10723
26799,9662
27484,3349
4827,2450
33123,13258
19383,7302
29257,3945
33370,13135
20977,10599
30958,7893
20443,9911
28318,6177
3480,161
12564,19161
15708,5104
22616,8751
32366,14218
2758,19424
36275,14553
38281,12691
34996,13711
3790,4524
16892,6059
26094,3615
34994,7222
34467,14121
26752,5278
26755,15375
30402,18908
5396,284
29652,11240
3687,612
8484,16096
10845,7817
24384,2937
22756,14773
2288,4549
33026,5754
23007,5724
10333,2946
17704,1399
31784,9675
32713,17308
12235,6396
39132,17758
37286,10453
5005,254
7780,3858
28349,14134
38189,11947
19357,5276
27129,4073
31966,12540
10413,616
9241,1149
1434,15375
8212,482
15151,5694
23282,3835
20041,17205
23215,11658
12959,11715
33258,10584
15704,16608
39200,17296
22739,8696
38412,14062
10874,8531
9811,2618
